Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 01/25  19:00:00,20.0,20.0,20.0,20.0,3318410.549673026,0.0,3012271.680588182,0.0,2952383.313159857,0.0,5272735.607358716,0.0 
 01/25  20:00:00,20.0,20.0,20.0,20.0,3527390.1989754436,0.0,3228208.92615013,0.0,3185034.4568523277,0.0,5501284.680123027,0.0 
 01/25  21:00:00,20.0,20.0,20.0,20.0,3751493.7204092026,0.0,3457182.169341376,0.0,3425814.958688174,0.0,5737187.887710247,0.0 
 01/25  22:00:00,20.0,20.0,20.0,20.0,4010728.27695743,0.0,3720343.423489906,0.0,3698435.2534583585,0.0,6002923.005293918,0.0 
 01/25  23:00:00,20.0,20.0,20.0,20.0,4229717.166279026,0.0,3942363.645507033,0.0,3927571.8406652717,0.0,6229536.687551709,0.0 
 01/25  24:00:00,20.0,20.0,20.0,19.999999999999998,4373113.558250358,0.0,4088527.7144661599,0.0,4079848.0113872259,0.0,6386485.8692767419,0.0 
 01/26  01:00:00,19.999999999999998,19.999999999999998,20.0,20.0,4465000.27833798,0.0,4182908.1423343045,0.0,4179409.2069896694,0.0,6496218.415498854,0.0 
 01/26  02:00:00,20.0,20.0,20.0,20.0,4616254.789493058,0.0,4336556.757926699,0.0,4337862.581867669,0.0,6666909.729531772,0.0 
 01/26  03:00:00,20.0,20.0,20.0,20.0,4895283.946820018,0.0,4617640.104862969,0.0,4623038.607102643,0.0,6959361.346169338,0.0 
 01/26  04:00:00,20.0,20.0,20.0,20.0,5233791.572024926,0.0,4957861.638568227,0.0,4966582.525133209,0.0,7310027.260694215,0.0 
 01/26  05:00:00,20.0,20.0,20.0,20.0,5402769.531658088,0.0,5128748.500710207,0.0,5140905.434199812,0.0,7504742.562260328,0.0 
 01/26  06:00:00,20.0,20.000000000000005,20.0,20.0,5377781.696226785,0.0,5105950.000315895,0.0,5121805.199560826,0.0,7518092.707283094,0.0 
 01/26  07:00:00,20.0,20.0,20.0,20.0,5228991.635581792,0.0,4959421.512959482,0.0,4978841.923147129,0.0,7416449.1092479829,0.0 
 01/26  08:00:00,20.0,20.0,20.0,20.0,5103011.300650969,0.0,4835442.2656995509,0.0,4857711.565720705,0.0,7338644.6561143179,0.0 
 01/26  09:00:00,20.0,20.0,20.0,20.0,4979068.364668333,0.0,4707712.2069737859,0.0,4719512.520749872,0.0,7242163.517592672,0.0 
 01/26  10:00:00,20.0,20.0,20.0,20.0,4841573.816569505,0.0,4562724.572144402,0.0,4555524.195841679,0.0,7113282.014742376,0.0 
 01/26  11:00:00,20.0,19.999999999999998,20.0,20.0,4695838.811008709,0.0,4408620.6662394,0.0,4380737.714766033,0.0,6961825.612578072,0.0 
 01/26  12:00:00,20.0,20.0,20.0,20.0,4483176.147065926,0.0,4189707.446249051,0.0,4146306.506827226,0.0,6748739.765635605,0.0 
 01/26  13:00:00,20.0,20.0,20.0,20.0,4246873.83332081,0.0,3950798.6471320276,0.0,3900302.7294285756,0.0,6520620.739670537,0.0 
 01/26  14:00:00,20.0,20.0,20.0,20.0,4033894.7853038276,0.0,3739880.8415016254,0.0,3692201.8463406318,0.0,6327659.171626343,0.0 
 01/26  15:00:00,20.0,20.0,20.0,20.0,3828328.663510658,0.0,3540762.922302317,0.0,3505792.4938981949,0.0,6157317.242084613,0.0 
 01/26  16:00:00,20.0,20.0,20.0,20.0,3624744.580143888,0.0,3346932.7167928398,0.0,3332916.5865358507,0.0,6001864.655097871,0.0 
 01/26  17:00:00,20.0,20.0,20.0,20.0,3583689.0138186167,0.0,3316583.8893329726,0.0,3326290.922725966,0.0,6007243.571094714,0.0 
 01/26  18:00:00,20.0,20.0,20.0,20.0,3717054.458529304,0.0,3457657.1708804455,0.0,3484736.0145582307,0.0,6168456.596669916,0.0 
 01/26  19:00:00,20.0,20.0,20.0,20.0,4001571.973059149,0.0,3744954.9364935818,0.0,3778598.1023237488,0.0,6450434.0983957699,0.0 
 01/26  20:00:00,20.0,20.0,20.0,20.000000000000005,4215891.549947468,0.0,3961030.9018531509,0.0,3998885.466401228,0.0,6657943.258076296,0.0 
 01/26  21:00:00,20.0,20.0,20.0,20.0,4290389.793241822,0.0,4037338.984619071,0.0,4079236.0422810895,0.0,6731928.606671857,0.0 
 01/26  22:00:00,20.0,20.0,20.0,20.0,4334215.078670647,0.0,4082659.551460662,0.0,4127806.88819717,0.0,6774929.583385677,0.0 
 01/26  23:00:00,20.0,20.0,20.0,20.0,4378989.27068826,0.0,4128881.617498712,0.0,4177068.2161477075,0.0,6820783.595772016,0.0 
 01/26  24:00:00,20.0,20.0,20.0,20.0,4457668.473246936,0.0,4208887.557747453,0.0,4259834.706851995,0.0,6900155.944868797,0.0 
 01/27  01:00:00,20.0,20.0,20.0,20.0,4518650.066146061,0.0,4271210.758448959,0.0,4324825.005067662,0.0,6965973.588216911,0.0 
 01/27  02:00:00,20.0,20.0,20.0,20.0,4571994.079949329,0.0,4325818.443128945,0.0,4381850.652518927,0.0,7025778.760445753,0.0 
 01/27  03:00:00,20.0,20.0,20.0,20.000000000000005,4635380.443840925,0.0,4390289.936296921,0.0,4448379.23887727,0.0,7093365.120622661,0.0 
 01/27  04:00:00,20.0,20.0,20.0,20.0,4664826.18592703,0.0,4420979.370997414,0.0,4481339.084348771,0.0,7132851.598565976,0.0 
 01/27  05:00:00,20.0,20.0,20.0,20.0,4700638.743582131,0.0,4457906.505006438,0.0,4520218.280575554,0.0,7178369.420363383,0.0 
 01/27  06:00:00,20.0,20.0,20.0,20.0,4737308.259171477,0.0,4495705.575897251,0.0,4559990.760639922,0.0,7225684.04296039,0.0 
 01/27  07:00:00,20.0,20.0,20.0,20.0,4759246.981893363,0.0,4518791.679022286,0.0,4585007.638740668,0.0,7261817.446893405,0.0 
 01/27  08:00:00,20.0,20.0,20.0,20.0,4767894.407399656,0.0,4524918.488137562,0.0,4585076.276553378,0.0,7274298.46964406,0.0 
 01/27  09:00:00,20.000000000000005,20.0,20.0,20.0,4607094.337397201,0.0,4323851.065857527,0.0,4294883.707373272,0.0,6987770.06889346,0.0 
 01/27  10:00:00,20.0,20.0,20.0,20.0,4364231.029653365,0.0,4018404.9817910317,0.0,3856527.628608105,0.0,6519298.700487409,0.0 
 01/27  11:00:00,20.0,20.0,20.0,20.0,3990202.6638904416,0.0,3587228.697866724,0.0,3309698.433413573,0.0,5917636.858489153,0.0 
 01/27  12:00:00,20.0,20.0,20.0,20.0,3482412.0776743267,0.0,3040021.8610096999,0.0,2688439.4799241235,0.0,5241068.475247842,0.0 
 01/27  13:00:00,20.0,20.0,19.999999999999998,20.0,2893969.904039755,0.0,2432182.1575581647,0.0,2045784.026910104,0.0,4552647.575415934,0.0 
 01/27  14:00:00,20.0,20.0,20.0,20.0,2407952.78603413,0.0,1943733.1951461165,0.0,1548142.0370823108,0.0,4014626.0713961177,0.0 
 01/27  15:00:00,20.0,20.0,20.0,19.999999999999998,2152483.9562541588,0.0,1709346.5187880372,0.0,1349855.2395332824,0.0,3776245.2061746248,0.0 
 01/27  16:00:00,20.0,20.0,20.0,20.0,2065630.8641660319,0.0,1669067.8777666055,0.0,1401093.4771301547,0.0,3802358.367643022,0.0 
 01/27  17:00:00,20.0,20.0,20.0,20.0,2344923.7251692728,0.0,2002694.096327922,0.0,1850034.9662714287,0.0,4239689.91665565,0.0 
 01/27  18:00:00,20.0,20.0,20.0,20.0,2965057.368251254,0.0,2665383.9830140408,0.0,2608574.8226304205,0.0,4984443.289060988,0.0 
 01/27  19:00:00,20.0,20.0,20.0,20.0,3736650.30222699,0.0,3447207.8337255355,0.0,3415830.6360921517,0.0,5768536.8368343799,0.0 
 01/27  20:00:00,20.0,20.0,20.000000000000005,19.999999999999998,4372635.153325133,0.0,4088545.5223602068,0.0,4071541.264900746,0.0,6393408.344386473,0.0 
 01/27  21:00:00,20.0,20.0,20.0,20.0,4717808.635409153,0.0,4437539.943951436,0.0,4430692.633473724,0.0,6736053.078477157,0.0 
 01/27  22:00:00,20.0,20.0,20.0,20.0,4951618.5449047689,0.0,4674344.758680203,0.0,4675163.945828486,0.0,6975184.888733423,0.0 
 01/27  23:00:00,20.0,20.0,20.0,20.0,5109081.731174776,0.0,4834302.819462197,0.0,4841158.955692502,0.0,7144498.986139417,0.0 
 01/27  24:00:00,20.0,20.0,20.0,20.0,5146062.769184031,0.0,4873745.19840548,0.0,4885957.620556008,0.0,7207598.219135387,0.0 
 01/28  01:00:00,20.0,20.0,20.0,20.0,5091930.403050801,0.0,4822031.492664552,0.0,4839014.9372503929,0.0,7189704.976142916,0.0 
 01/28  02:00:00,20.0,20.0,20.0,20.0,5091463.86251915,0.0,4823726.862746273,0.0,4844677.155946646,0.0,7226083.036977556,0.0 
 01/28  03:00:00,20.0,20.0,20.0,20.0,5187164.943260759,0.0,4921411.994179173,0.0,4945862.172482646,0.0,7355968.635881085,0.0 
 01/28  04:00:00,20.0,20.0,19.999999999999998,20.0,5353238.728291172,0.0,5089198.31253604,0.0,5116552.566118859,0.0,7551006.096429414,0.0 
 01/28  05:00:00,20.0,20.0,20.000000000000005,20.0,5525424.320443917,0.0,5262990.190823976,0.0,5292974.475882377,0.0,7752118.788645634,0.0 
 01/28  06:00:00,20.0,20.0,20.0,20.0,5706064.686116772,0.0,5445198.648510905,0.0,5477668.712219525,0.0,7960891.496409077,0.0 
 01/28  07:00:00,20.0,20.0,20.0,20.0,5905609.875697965,0.0,5646227.546745442,0.0,5681000.826802198,0.0,8189522.2268581599,0.0 
 01/28  08:00:00,20.0,20.0,20.0,20.0,5953748.323300847,0.0,5691228.948135238,0.0,5717906.054637299,0.0,8260974.700187459,0.0 
 01/28  09:00:00,20.0,20.0,20.0,20.0,5663537.488197388,0.0,5355363.129766505,0.0,5281434.38551862,0.0,7859924.836909429,0.0 
 01/28  10:00:00,20.0,20.0,20.0,20.0,5213367.415941643,0.0,4841277.772574207,0.0,4631836.7175968489,0.0,7211700.839795099,0.0 
 01/28  11:00:00,20.000000000000005,20.000000000000005,20.0,19.999999999999998,4593846.216886142,0.0,4163070.311059824,0.0,3835866.5350437855,0.0,6397965.521600231,0.0 
 01/28  12:00:00,20.0,19.999999999999998,20.0,20.0,3792744.0986854138,0.0,3308381.3926539809,0.0,2882969.6918202245,0.0,5424994.125626452,0.0 
 01/28  13:00:00,20.0,20.0,20.0,20.0,2893271.95758624,0.0,2383217.2911096324,0.0,1913182.1429261913,0.0,4432822.446205507,0.0 
 01/28  14:00:00,20.0,20.0,20.0,20.0,2357962.6852868155,0.0,1850902.1419787417,0.0,1380875.3945765394,0.0,3868234.912710586,0.0 
 01/28  15:00:00,20.0,20.0,20.0,20.0,2368972.6082369249,0.0,1893946.5299969279,0.0,1478711.657811036,0.0,3928011.507904237,0.0 
 01/28  16:00:00,20.0,20.0,20.0,20.0,2763508.468089385,0.0,2335908.622722255,0.0,2011672.886177503,0.0,4424617.344878966,0.0 
 01/28  17:00:00,20.0,20.0,20.0,20.0,3251013.3121909538,0.0,2882645.031051402,0.0,2682128.442677983,0.0,5076752.892504993,0.0 
 01/28  18:00:00,19.999999999999998,20.0,20.0,20.0,3609458.2693324305,0.0,3289670.419831831,0.0,3196218.701118635,0.0,5600350.649319625,0.0 
 01/28  19:00:00,20.0,20.0,20.0,20.0,3855956.636633698,0.0,3548254.2792294367,0.0,3482735.5631324986,0.0,5897537.9396713939,0.0 
 01/28  20:00:00,20.0,20.0,20.0,20.0,4074256.2176949728,0.0,3773502.8148538277,0.0,3724623.8350625459,0.0,6138089.547952206,0.0 
 01/28  21:00:00,20.0,20.0,20.0,20.0,4230235.816128355,0.0,3934558.5293613679,0.0,3897804.190195801,0.0,6310934.914874328,0.0 
 01/28  22:00:00,20.0,20.0,20.0,20.0,4363763.645145299,0.0,4072096.5846615519,0.0,4044740.3081602577,0.0,6458328.254977462,0.0 
 01/28  23:00:00,20.0,20.0,20.0,20.0,4481036.1800943319,0.0,4192762.825425509,0.0,4173065.8800509979,0.0,6590708.060947748,0.0 
 01/28  24:00:00,20.0,20.0,20.0,20.0,4601166.743391115,0.0,4315846.585981331,0.0,4302557.411365916,0.0,6726698.594522305,0.0 
 01/29  01:00:00,20.0,20.0,20.0,20.0,4694654.5000996119,0.0,4411902.852487442,0.0,4403920.632452974,0.0,6839811.319115806,0.0 
 01/29  02:00:00,20.0,20.0,20.0,20.0,4840513.148888487,0.0,4560431.451360637,0.0,4557792.711009299,0.0,7004994.944471132,0.0 
 01/29  03:00:00,20.0,20.0,20.0,20.0,5085343.759637397,0.0,4807412.814764368,0.0,4809041.589076778,0.0,7262243.088168612,0.0 
 01/29  04:00:00,20.0,20.0,20.0,20.0,5391871.185829316,0.0,5115756.2426580269,0.0,5120916.815234511,0.0,7578903.372519703,0.0 
 01/29  05:00:00,20.0,20.0,20.0,20.0,5614316.915969298,0.0,5340065.859776065,0.0,5348665.225220881,0.0,7819915.430248376,0.0 
 01/29  06:00:00,20.0,20.0,20.0,20.0,5744299.390708436,0.0,5472162.647951754,0.0,5484503.447065032,0.0,7977807.155609392,0.0 
 01/29  07:00:00,20.0,20.0,20.000000000000005,20.0,5824722.090912122,0.0,5554647.578402938,0.0,5570467.445286356,0.0,8090601.59565644,0.0 
 01/29  08:00:00,20.0,20.0,20.0,20.0,5782767.201474156,0.0,5508166.851317764,0.0,5512792.968983296,0.0,8068914.131179117,0.0 
 01/29  09:00:00,20.0,20.0,19.999999999999998,20.000000000000005,5491626.9357877229,0.0,5171990.46191441,0.0,5077179.461555918,0.0,7662792.3192742089,0.0 
 01/29  10:00:00,20.0,20.0,20.000000000000005,20.0,5030873.685494718,0.0,4647326.8762279669,0.0,4416981.889737299,0.0,7001644.5881140739,0.0 
 01/29  11:00:00,20.0,20.000000000000005,20.0,20.0,4449651.451634929,0.0,4006504.238528429,0.0,3656867.612914482,0.0,6216923.585225583,0.0 
 01/29  12:00:00,20.0,20.0,20.0,19.999999999999998,3744432.800103286,0.0,3244457.374337876,0.0,2791393.1177287788,0.0,5318265.09624299,0.0 
 01/29  13:00:00,20.0,20.0,20.0,20.0,2998852.056099499,0.0,2475945.178658837,0.0,1984508.9606101886,0.0,4477741.343867843,0.0 
 01/29  14:00:00,20.0,19.999999999999998,20.0,20.000000000000005,2398553.81183151,0.0,1874909.7334184189,0.0,1377549.1321589302,0.0,3836547.5682978255,0.0 
 01/29  15:00:00,20.0,20.0,20.0,20.0,2121687.875787259,0.0,1633942.1770264265,0.0,1197200.8421075009,0.0,3624186.853400811,0.0 
 01/29  16:00:00,20.0,20.0,20.0,20.0,2014591.8022311959,0.0,1575154.3841645995,0.0,1229986.215333578,0.0,3643497.426881346,0.0 
 01/29  17:00:00,20.0,20.000000000000005,20.0,20.0,2316894.172420008,0.0,1938342.4377096629,0.0,1718214.116395675,0.0,4121744.0048664717,0.0 
 01/29  18:00:00,20.0,20.0,20.0,20.0,2962631.5985645034,0.0,2633721.125511026,0.0,2523198.65132502,0.0,4919862.556092387,0.0 
 01/29  19:00:00,20.0,20.0,20.0,20.0,3763912.588653517,0.0,3447364.619874342,0.0,3366433.5498844056,0.0,5741391.794078221,0.0 
 01/29  20:00:00,20.0,19.999999999999998,20.0,20.0,4352559.7188992979,0.0,4042880.780399586,0.0,3979233.9217377274,0.0,6329215.799980215,0.0 
 01/29  21:00:00,19.999999999999998,20.0,20.0,20.000000000000005,4611386.7291771699,0.0,4306913.577717249,0.0,4256072.8039711569,0.0,6594591.5990671799,0.0 
 01/29  22:00:00,20.0,20.0,20.0,20.0,4750969.402210999,0.0,4450532.096503263,0.0,4409356.7678662589,0.0,6743838.361500052,0.0 
 01/29  23:00:00,20.0,20.0,20.0,20.0,4823844.055643626,0.0,4526918.3131012,0.0,4493708.652661353,0.0,6832683.381803972,0.0 
 01/29  24:00:00,20.0,20.0,20.0,20.0,4845365.661226791,0.0,4551706.750996251,0.0,4525429.239334429,0.0,6878350.842516103,0.0 
 01/30  01:00:00,20.0,20.0,20.0,20.0,4771110.112791599,0.0,4480694.622700038,0.0,4460760.4938206369,0.0,6840147.988759715,0.0 
 01/30  02:00:00,20.0,20.000000000000005,20.0,20.0,4769018.2633899,0.0,4481615.132268434,0.0,4467327.613492704,0.0,6873750.500096578,0.0 
 01/30  03:00:00,20.0,20.0,20.0,20.0,4899369.454408635,0.0,4614506.643530481,0.0,4604913.696429199,0.0,7031215.272112025,0.0 
 01/30  04:00:00,20.0,20.0,20.0,20.0,5113559.507245408,0.0,4830977.352786202,0.0,4825547.457405004,0.0,7266806.33547413,0.0 
 01/30  05:00:00,20.0,20.0,20.0,20.0,5331762.610719669,0.0,5051308.0345408,0.0,5049665.946467595,0.0,7507741.745577913,0.0 
 01/30  06:00:00,20.0,20.0,20.0,19.999999999999998,5552658.126086416,0.0,5274394.6621197829,0.0,5276593.437112385,0.0,7752112.76914797,0.0 
 01/30  07:00:00,20.0,20.0,19.999999999999998,20.0,5812625.90215996,0.0,5536268.538427756,0.0,5541716.162692874,0.0,8033447.803388273,0.0 
 01/30  08:00:00,20.0,20.0,20.0,20.0,5776446.712402487,0.0,5495497.198062722,0.0,5489572.690703741,0.0,8015932.89390116,0.0 
 01/30  09:00:00,20.0,20.0,19.999999999999998,20.0,5232333.307276427,0.0,4905462.1798280249,0.0,4798201.226156593,0.0,7364831.9530029059,0.0 
 01/30  10:00:00,20.0,20.0,20.0,20.0,4372031.4819201449,0.0,3964075.4927628135,0.0,3688066.448969884,0.0,6262487.954257385,0.0 
 01/30  11:00:00,19.999999999999998,20.0,20.0,20.0,3611975.0977098469,0.0,3131675.016707339,0.0,2715713.6362145508,0.0,5253551.806409485,0.0 
 01/30  12:00:00,20.0,20.0,20.0,20.0,3045544.1286038437,0.0,2515279.9842279816,0.0,2014325.525229193,0.0,4497860.745328225,0.0 
 01/30  13:00:00,20.0,20.0,20.0,20.0,2512689.676520751,0.0,1946996.612846045,0.0,1391249.8004408293,0.0,3819369.7524285085,0.0 
 01/30  14:00:00,19.999999999999998,20.000000000000005,19.999999999999998,20.0,2075277.7511125839,0.0,1515182.4138119468,0.0,959690.5341191974,0.0,3338778.2241146799,0.0 
 01/30  15:00:00,20.0,20.000000000000005,20.0,20.0,1778667.3857965682,0.0,1245996.686096862,0.0,728932.753415119,0.0,3066500.636790006,0.0 
 01/30  16:00:00,20.0,20.0,20.0,20.0,1655760.176091535,0.0,1179336.5163691384,0.0,767262.1015443321,0.0,3077793.41668141,0.0 
 01/30  17:00:00,20.0,20.0,20.0,20.0,1979333.1929045483,0.0,1576896.2686477956,0.0,1317976.0998898014,0.0,3616317.7741496295,0.0 
 01/30  18:00:00,20.0,20.0,20.0,20.0,2662167.289715004,0.0,2313811.9972406944,0.0,2171007.6803104488,0.0,4467698.881017108,0.0 
 01/30  19:00:00,20.0,20.0,20.0,20.0,3492871.704873773,0.0,3158797.586973119,0.0,3049180.7102457436,0.0,5325883.305017009,0.0 
 01/30  20:00:00,20.0,20.0,19.999999999999998,20.0,4182902.7534956566,0.0,3856777.694919587,0.0,3766763.8781527115,0.0,6014024.801193297,0.0 
 01/30  21:00:00,20.0,19.999999999999998,20.0,20.0,4614238.3429311499,0.0,4293919.447246179,0.0,4218172.432133121,0.0,6445990.891640412,0.0 
 01/30  22:00:00,20.0,20.0,20.0,20.0,4963675.567996414,0.0,4647946.281426355,0.0,4583238.281487478,0.0,6799678.875685579,0.0 
 01/30  23:00:00,19.999999999999998,20.0,20.0,20.0,5186728.01141119,0.0,4874892.7175728059,0.0,4819051.058573025,0.0,7038614.902021498,0.0 
 01/30  24:00:00,20.0,20.0,20.0,20.0,5271139.089285045,0.0,4962981.754759037,0.0,4914897.499139698,0.0,7151926.240454344,0.0 
 01/31  01:00:00,20.0,20.0,20.0,20.0,5226714.261484589,0.0,4922149.808634987,0.0,4881096.876181797,0.0,7148501.131238951,0.0 
 01/31  02:00:00,20.0,20.0,20.0,20.0,5262437.306866263,0.0,4961133.779387748,0.0,4926124.885403114,0.0,7225569.5307253529,0.0 
 01/31  03:00:00,20.0,20.0,20.000000000000005,20.0,5435180.160268266,0.0,5136816.2121839509,0.0,5107079.863721152,0.0,7435991.708633643,0.0 
 01/31  04:00:00,20.0,20.0,20.0,20.0,5672903.928370248,0.0,5377343.669381581,0.0,5352489.130220711,0.0,7710397.272632921,0.0 
 01/31  05:00:00,20.0,20.0,20.0,20.0,5864522.3597279009,0.0,5571532.258463972,0.0,5550972.263050867,0.0,7941173.864503759,0.0 
 01/31  06:00:00,20.0,20.0,19.999999999999998,20.0,5971556.819243691,0.0,5681233.625888565,0.0,5664997.253477841,0.0,8092860.972276224,0.0 
 01/31  07:00:00,20.000000000000005,20.0,20.0,20.0,6013634.114675037,0.0,5726206.263897001,0.0,5714646.335232836,0.0,8185662.212285159,0.0 
 01/31  08:00:00,20.0,20.0,20.0,20.0,5948929.807607521,0.0,5656366.4060449399,0.0,5631717.981886273,0.0,8150007.085675452,0.0 
 01/31  09:00:00,20.0,20.0,20.0,20.0,5602216.964185317,0.0,5260847.9983142479,0.0,5128384.856800023,0.0,7684923.2509592459,0.0 
 01/31  10:00:00,20.0,20.0,20.0,20.0,5093615.592285466,0.0,4680422.013010995,0.0,4397895.2146511,0.0,6957540.125365472,0.0 
 01/31  11:00:00,20.0,20.0,19.999999999999998,20.0,4388754.466282276,0.0,3900104.0875579535,0.0,3470603.655982454,0.0,6002271.697994629,0.0 
 01/31  12:00:00,20.0,20.0,20.0,20.0,3541739.0394267777,0.0,3004317.523040567,0.0,2490469.108270084,0.0,4991579.464387405,0.0 
 01/31  13:00:00,20.0,20.0,20.0,20.0,2557466.9345491977,0.0,1996439.4507617953,0.0,1446172.9962054757,0.0,3924532.570066846,0.0 
 01/31  14:00:00,20.0,20.0,20.0,20.0,1798793.265723405,0.0,1235136.2104823827,0.0,670272.7872739545,0.0,3122807.548208665,0.0 
 01/31  15:00:00,20.0,20.0,20.0,20.0,1465957.9631291752,0.0,928682.7203146239,0.0,399211.5450532845,0.0,2817256.6347459375,0.0 
 01/31  16:00:00,20.0,20.0,20.0,20.0,1468569.2184467233,0.0,992479.4570880518,0.0,579802.7123147389,0.0,2966423.3644548139,0.0 
 01/31  17:00:00,20.0,20.0,20.0,20.0,1849843.527535531,0.0,1441532.4602328083,0.0,1171045.4843833708,0.0,3543990.8299409805,0.0 
 01/31  18:00:00,20.0,20.0,20.0,19.999999999999998,2599300.954343207,0.0,2245451.3441592038,0.0,2092058.7439900118,0.0,4452746.367357979,0.0 
 01/31  19:00:00,20.0,20.0,20.0,20.0,3519296.188169491,0.0,3180773.0285612505,0.0,3063150.7001821685,0.0,5393283.526262318,0.0 
 01/31  20:00:00,20.0,20.0,20.0,20.0,4242053.845081342,0.0,3911485.1419486894,0.0,3813620.393160048,0.0,6106178.481969005,0.0 
 01/31  21:00:00,19.999999999999998,20.0,20.0,20.0,4655568.675818542,0.0,4330804.8199267019,0.0,4247302.741902512,0.0,6513404.3002652269,0.0 
 01/31  22:00:00,20.0,20.000000000000005,20.000000000000005,20.0,4920003.518358696,0.0,4599908.603523921,0.0,4527573.000253043,0.0,6781386.187808709,0.0 
 01/31  23:00:00,20.0,20.0,20.000000000000005,20.0,5208894.117783952,0.0,4892895.318210731,0.0,4829968.792953519,0.0,7078296.944505645,0.0 
 01/31  24:00:00,20.0,20.0,20.0,20.0,5557800.73017877,0.0,5245175.044128796,0.0,5189682.217298833,0.0,7439541.488801896,0.0 
